Date,Day,First_RA,Second_RA
01-06-2024,Saturday1,RA11,RA36
01-06-2024,Saturday2,RA17,RA31
01-06-2024,Saturday3,RA8,RA40
01-07-2024,Sunday1,RA1,RA30
01-07-2024,Sunday2,RA11,RA34
01-07-2024,Sunday3,RA22,RA5
01-08-2024,Monday,RA13,RA17
01-09-2024,Tuesday,RA1,RA17
01-10-2024,Wednesday,RA34,RA11
01-11-2024,Thursday,RA41,RA16
01-12-2024,Friday,RA4,RA3
01-13-2024,Saturday1,RA4,RA32
01-13-2024,Saturday2,RA3,RA31
01-13-2024,Saturday3,RA8,RA30
01-14-2024,Sunday1,RA30,RA6
01-14-2024,Sunday2,RA28,RA7
01-14-2024,Sunday3,RA32,RA20
01-16-2024,Tuesday,RA30,RA19
01-17-2024,Wednesday,RA21,RA32
01-18-2024,Thursday,RA13,RA39
01-19-2024,Friday,RA2,RA24
01-20-2024,Saturday1,RA25,RA14
01-20-2024,Saturday2,RA17,RA31
01-20-2024,Saturday3,RA6,RA4
01-21-2024,Sunday1,RA20,RA24
01-21-2024,Sunday2,RA2,RA41
01-21-2024,Sunday3,RA24,RA28
01-22-2024,Monday,RA2,RA29
01-23-2024,Tuesday,RA14,RA29
01-24-2024,Wednesday,RA35,RA37
01-25-2024,Thursday,RA5,RA12
01-26-2024,Friday,RA40,RA21
01-27-2024,Saturday1,RA36,RA38
01-27-2024,Saturday2,RA20,RA22
01-27-2024,Saturday3,RA22,RA27
01-28-2024,Sunday1,RA33,RA21
01-28-2024,Sunday2,RA42,RA34
01-28-2024,Sunday3,RA34,RA32
01-29-2024,Monday,RA13,RA37
01-30-2024,Tuesday,RA12,RA42
01-31-2024,Wednesday,RA12,RA29
02-01-2024,Thursday,RA39,RA23
02-02-2024,Friday,RA24,RA9
02-03-2024,Saturday1,RA36,RA30
02-03-2024,Saturday2,RA7,RA26
02-03-2024,Saturday3,RA10,RA34
02-04-2024,Sunday1,RA6,RA26
02-04-2024,Sunday2,RA40,RA25
02-04-2024,Sunday3,RA42,RA3
02-05-2024,Monday,RA16,RA38
02-06-2024,Tuesday,RA14,RA13
02-07-2024,Wednesday,RA37,RA13
02-08-2024,Thursday,RA35,RA5
02-09-2024,Friday,RA40,RA15
02-10-2024,Saturday1,RA38,RA23
02-10-2024,Saturday2,RA15,RA28
02-10-2024,Saturday3,RA23,RA2
02-11-2024,Sunday1,RA38,RA40
02-11-2024,Sunday2,RA15,RA25
02-11-2024,Sunday3,RA5,RA1
02-12-2024,Monday,RA33,RA37
02-13-2024,Tuesday,RA14,RA42
02-14-2024,Wednesday,RA26,RA39
02-15-2024,Thursday,RA41,RA18
02-16-2024,Friday,RA9,RA42
02-17-2024,Saturday1,RA9,RA5
02-17-2024,Saturday2,RA15,RA1
02-17-2024,Saturday3,RA30,RA21
02-18-2024,Sunday1,RA12,RA25
02-18-2024,Sunday2,RA3,RA2
02-18-2024,Sunday3,RA32,RA22
02-20-2024,Tuesday,RA19,RA13
02-21-2024,Wednesday,RA29,RA26
02-22-2024,Thursday,RA18,RA36
02-23-2024,Friday,RA31,RA15
02-24-2024,Saturday1,RA36,RA24
02-24-2024,Saturday2,RA7,RA3
02-24-2024,Saturday3,RA10,RA8
02-25-2024,Sunday1,RA5,RA17
02-25-2024,Sunday2,RA27,RA8
02-25-2024,Sunday3,RA18,RA10
02-26-2024,Monday,RA35,RA1
02-27-2024,Tuesday,RA38,RA36
02-28-2024,Wednesday,RA32,RA11
02-29-2024,Thursday,RA23,RA16
03-01-2024,Friday,RA21,RA27
03-02-2024,Saturday1,RA42,RA35
03-02-2024,Saturday2,RA8,RA40
03-02-2024,Saturday3,RA20,RA41
03-03-2024,Sunday1,RA25,RA6
03-03-2024,Sunday2,RA31,RA27
03-03-2024,Sunday3,RA4,RA10
03-04-2024,Monday,RA28,RA33
03-05-2024,Tuesday,RA31,RA14
03-06-2024,Wednesday,RA7,RA18
03-07-2024,Thursday,RA39,RA41
03-08-2024,Friday,RA24,RA9
03-09-2024,Saturday1,RA17,RA38
03-09-2024,Saturday2,RA22,RA18
03-09-2024,Saturday3,RA34,RA4
03-10-2024,Sunday1,RA21,RA12
03-10-2024,Sunday2,RA1,RA19
03-10-2024,Sunday3,RA3,RA20
03-11-2024,Monday,RA39,RA33
03-12-2024,Tuesday,RA19,RA33
03-13-2024,Wednesday,RA37,RA35
03-14-2024,Thursday,RA19,RA10
03-15-2024,Friday,RA10,RA15
03-16-2024,Saturday1,RA6,RA9
03-16-2024,Saturday2,RA11,RA7
03-16-2024,Saturday3,RA18,RA12
03-17-2024,Sunday1,RA33,RA28
03-17-2024,Sunday2,RA29,RA2
03-17-2024,Sunday3,RA28,RA19
03-18-2024,Monday,RA26,RA16
03-19-2024,Tuesday,RA16,RA6
03-20-2024,Wednesday,RA37,RA4
03-21-2024,Thursday,RA16,RA39
03-22-2024,Friday,RA27,RA23
03-23-2024,Saturday1,RA9,RA14
03-23-2024,Saturday2,RA23,RA35
03-23-2024,Saturday3,RA27,RA20
