code_name,Shifts,Unavailable
RA1,"Monday 6 PM - 11 PM, Tuesday 6 PM - 11 PM, Wednesday 6 PM - 11 PM, Saturday 9 AM - 2 PM, Saturday 2 PM - 7 PM, Sunday 9 AM - 2 PM, Sunday 2 PM - 7 PM, Sunday 7 PM - 11 PM",
RA2,"Monday 6 PM - 11 PM, Tuesday 6 PM - 11 PM, Wednesday 6 PM - 11 PM, Thursday 6 PM - 11 PM, Friday 6 PM - 11 PM, Saturday 9 AM - 2 PM, Saturday 2 PM - 7 PM, Saturday 7 PM - 11 PM, Sunday 9 AM - 2 PM, Sunday 2 PM - 7 PM, Sunday 7 PM - 11 PM",
RA3,"Thursday 6 PM - 11 PM, Friday 6 PM - 11 PM, Saturday 9 AM - 2 PM, Saturday 2 PM - 7 PM, Saturday 7 PM - 11 PM, Sunday 9 AM - 2 PM, Sunday 2 PM - 7 PM, Sunday 7 PM - 11 PM",01-28-2024
RA4,"Wednesday 6 PM - 11 PM, Friday 6 PM - 11 PM, Saturday 9 AM - 2 PM, Saturday 2 PM - 7 PM, Saturday 7 PM - 11 PM, Sunday 9 AM - 2 PM, Sunday 2 PM - 7 PM, Sunday 7 PM - 11 PM",01-06-2024
RA5,"Tuesday 6 PM - 11 PM, Thursday 6 PM - 11 PM, Saturday 9 AM - 2 PM, Saturday 7 PM - 11 PM, Sunday 9 AM - 2 PM, Sunday 7 PM - 11 PM",01-27-2024
RA6,"Tuesday 6 PM - 11 PM, Wednesday 6 PM - 11 PM, Thursday 6 PM - 11 PM, Saturday 9 AM - 2 PM, Saturday 7 PM - 11 PM, Sunday 9 AM - 2 PM, Sunday 7 PM - 11 PM",
RA7,"Monday 6 PM - 11 PM, Tuesday 6 PM - 11 PM, Wednesday 6 PM - 11 PM, Thursday 6 PM - 11 PM, Saturday 2 PM - 7 PM, Sunday 2 PM - 7 PM",
RA8,"Wednesday 6 PM - 11 PM, Saturday 2 PM - 7 PM, Saturday 7 PM - 11 PM, Sunday 2 PM - 7 PM",
RA9,"Tuesday 6 PM - 11 PM, Wednesday 6 PM - 11 PM, Thursday 6 PM - 11 PM, Friday 6 PM - 11 PM, Saturday 9 AM - 2 PM",
RA10,"Monday 6 PM - 11 PM, Tuesday 6 PM - 11 PM, Wednesday 6 PM - 11 PM, Thursday 6 PM - 11 PM, Friday 6 PM - 11 PM, Saturday 9 AM - 2 PM, Saturday 2 PM - 7 PM, Saturday 7 PM - 11 PM, Sunday 9 AM - 2 PM, Sunday 2 PM - 7 PM, Sunday 7 PM - 11 PM",
RA11,"Monday 6 PM - 11 PM, Tuesday 6 PM - 11 PM, Wednesday 6 PM - 11 PM, Saturday 9 AM - 2 PM, Saturday 2 PM - 7 PM, Sunday 9 AM - 2 PM, Sunday 2 PM - 7 PM","01-11-2024, 01-12-2024, 01-13-2024, 01-14-2024, 02-15-2024, 02-16-2024, 02-17-2024, 02-18-2024, 03-18-2024"
RA12,"Monday 6 PM - 11 PM, Tuesday 6 PM - 11 PM, Wednesday 6 PM - 11 PM, Thursday 6 PM - 11 PM, Saturday 7 PM - 11 PM, Sunday 9 AM - 2 PM, Sunday 2 PM - 7 PM, Sunday 7 PM - 11 PM","01-11-2024, 01-12-2024, 01-13-2024, 01-14-2024, 01-15-2024"
RA13,"Monday 6 PM - 11 PM, Tuesday 6 PM - 11 PM, Wednesday 6 PM - 11 PM, Thursday 6 PM - 11 PM, Sunday 7 PM - 11 PM","03-19-2024, 03-21-2024"
RA14,"Monday 6 PM - 11 PM, Tuesday 6 PM - 11 PM, Saturday 9 AM - 2 PM","01-06-2024, 01-07-2024"
RA15,"Tuesday 6 PM - 11 PM, Thursday 6 PM - 11 PM, Friday 6 PM - 11 PM, Saturday 9 AM - 2 PM, Saturday 2 PM - 7 PM, Sunday 2 PM - 7 PM, Sunday 7 PM - 11 PM",
RA16,"Monday 6 PM - 11 PM, Tuesday 6 PM - 11 PM, Wednesday 6 PM - 11 PM, Thursday 6 PM - 11 PM","01-20-2024, 01-21-2024, 02-17-2024, 02-18-2024, 03-09-2024, 03-10-2024"
RA17,"Monday 6 PM - 11 PM, Tuesday 6 PM - 11 PM, Thursday 6 PM - 11 PM, Saturday 9 AM - 2 PM, Saturday 2 PM - 7 PM, Sunday 9 AM - 2 PM, Sunday 2 PM - 7 PM","01-10-2024, 01-11-2024, 01-12-2024, 01-13-2024, 01-14-2024, 01-15-2024, 02-01-2024, 02-02-2024, 02-03-2024, 02-04-2024, 02-05-2024, 02-06-2024, 02-29-2024, 03-01-2024, 03-02-2024, 03-03-2024, 03-04-2024, 03-05-2024   "
RA18,"Monday 6 PM - 11 PM, Tuesday 6 PM - 11 PM, Wednesday 6 PM - 11 PM, Thursday 6 PM - 11 PM, Saturday 9 AM - 2 PM, Saturday 2 PM - 7 PM, Saturday 7 PM - 11 PM, Sunday 2 PM - 7 PM, Sunday 7 PM - 11 PM",
RA19,"Monday 6 PM - 11 PM, Tuesday 6 PM - 11 PM, Thursday 6 PM - 11 PM, Sunday 2 PM - 7 PM, Sunday 7 PM - 11 PM","01-09-2024, 01-19-2024, 01-20-2024, 01-21-2024, 02-03-2024, 02-06-2024, 02-07-2024, 02-08-2024, 02-09-2024, 02-10-2024, 02-24-2024, 02-25-2024, 03-22-2024, 03-23-2024, 03-24-2024"
RA20,"Tuesday 6 PM - 11 PM, Friday 6 PM - 11 PM, Saturday 9 AM - 2 PM, Saturday 2 PM - 7 PM, Saturday 7 PM - 11 PM, Sunday 9 AM - 2 PM, Sunday 2 PM - 7 PM, Sunday 7 PM - 11 PM","01-09-2024, 01-10-2024, 01-11-2024, 01-20-2024"
RA21,"Monday 6 PM - 11 PM, Tuesday 6 PM - 11 PM, Wednesday 6 PM - 11 PM, Thursday 6 PM - 11 PM, Friday 6 PM - 11 PM, Saturday 9 AM - 2 PM, Saturday 2 PM - 7 PM, Saturday 7 PM - 11 PM, Sunday 9 AM - 2 PM, Sunday 2 PM - 7 PM, Sunday 7 PM - 11 PM",01-12-2024
RA22,"Monday 6 PM - 11 PM, Wednesday 6 PM - 11 PM, Saturday 2 PM - 7 PM, Saturday 7 PM - 11 PM, Sunday 2 PM - 7 PM, Sunday 7 PM - 11 PM",
RA23,"Monday 6 PM - 11 PM, Tuesday 6 PM - 11 PM, Thursday 6 PM - 11 PM, Friday 6 PM - 11 PM, Saturday 9 AM - 2 PM, Saturday 2 PM - 7 PM, Saturday 7 PM - 11 PM, Sunday 9 AM - 2 PM, Sunday 2 PM - 7 PM, Sunday 7 PM - 11 PM",
RA24,"Tuesday 6 PM - 11 PM, Wednesday 6 PM - 11 PM, Thursday 6 PM - 11 PM, Friday 6 PM - 11 PM, Saturday 9 AM - 2 PM, Saturday 2 PM - 7 PM, Saturday 7 PM - 11 PM, Sunday 9 AM - 2 PM, Sunday 2 PM - 7 PM, Sunday 7 PM - 11 PM",
RA25,"Wednesday 6 PM - 11 PM, Friday 6 PM - 11 PM, Saturday 9 AM - 2 PM, Saturday 2 PM - 7 PM, Sunday 9 AM - 2 PM, Sunday 2 PM - 7 PM","01-14-2024, 01-15-2024, 01-16-2024"
RA26,"Monday 6 PM - 11 PM, Wednesday 6 PM - 11 PM, Saturday 9 AM - 2 PM, Saturday 2 PM - 7 PM, Sunday 9 AM - 2 PM, Sunday 2 PM - 7 PM",
RA27,"Monday 6 PM - 11 PM, Tuesday 6 PM - 11 PM, Wednesday 6 PM - 11 PM, Thursday 6 PM - 11 PM, Friday 6 PM - 11 PM, Saturday 9 AM - 2 PM, Saturday 2 PM - 7 PM, Saturday 7 PM - 11 PM, Sunday 9 AM - 2 PM, Sunday 2 PM - 7 PM, Sunday 7 PM - 11 PM",01-28-2024
RA28,"Monday 6 PM - 11 PM, Friday 6 PM - 11 PM, Saturday 9 AM - 2 PM, Saturday 2 PM - 7 PM, Saturday 7 PM - 11 PM, Sunday 9 AM - 2 PM, Sunday 2 PM - 7 PM, Sunday 7 PM - 11 PM","01-26-2024, 01-27-2024, 01-28-2024, 01-29-2024"
RA29,"Monday 6 PM - 11 PM, Tuesday 6 PM - 11 PM, Wednesday 6 PM - 11 PM, Sunday 2 PM - 7 PM",
RA30,"Tuesday 6 PM - 11 PM, Friday 6 PM - 11 PM, Saturday 9 AM - 2 PM, Saturday 7 PM - 11 PM, Sunday 9 AM - 2 PM",
RA31,"Monday 6 PM - 11 PM, Tuesday 6 PM - 11 PM, Friday 6 PM - 11 PM, Saturday 9 AM - 2 PM, Saturday 2 PM - 7 PM, Sunday 9 AM - 2 PM, Sunday 2 PM - 7 PM",
RA32,"Wednesday 6 PM - 11 PM, Saturday 9 AM - 2 PM, Saturday 2 PM - 7 PM, Saturday 7 PM - 11 PM, Sunday 2 PM - 7 PM, Sunday 7 PM - 11 PM","01-20-2024, 01-21-2024, 02-03-2024, 02-04-2024, 02-17-2024, 02-08-2024, 03-02-2024, 03-15-2024, 03-16-2024, 03-17-2024"
RA33,"Monday 6 PM - 11 PM, Tuesday 6 PM - 11 PM, Wednesday 6 PM - 11 PM, Saturday 9 AM - 2 PM, Sunday 9 AM - 2 PM",01-14-2024
RA34,"Monday 6 PM - 11 PM, Wednesday 6 PM - 11 PM, Saturday 9 AM - 2 PM, Saturday 2 PM - 7 PM, Saturday 7 PM - 11 PM, Sunday 9 AM - 2 PM, Sunday 2 PM - 7 PM, Sunday 7 PM - 11 PM",
RA35,"Monday 6 PM - 11 PM, Wednesday 6 PM - 11 PM, Thursday 6 PM - 11 PM, Saturday 9 AM - 2 PM, Saturday 2 PM - 7 PM","02-14-2024, 01-26-2024, 01-27-2024"
RA36,"Monday 6 PM - 11 PM, Tuesday 6 PM - 11 PM, Thursday 6 PM - 11 PM, Saturday 9 AM - 2 PM","01-16-2024, 01-26-2024, 02-13-2024, 02-23-2024, 03-19-2024, 03-29-2024"
RA37,"Monday 6 PM - 11 PM, Wednesday 6 PM - 11 PM","02-14-2024, 03-04-2024"
RA38,"Monday 6 PM - 11 PM, Tuesday 6 PM - 11 PM, Wednesday 6 PM - 11 PM, Thursday 6 PM - 11 PM, Saturday 9 AM - 2 PM, Sunday 9 AM - 2 PM",
RA39,"Monday 6 PM - 11 PM, Tuesday 6 PM - 11 PM, Wednesday 6 PM - 11 PM, Thursday 6 PM - 11 PM",
RA40,"Tuesday 6 PM - 11 PM, Thursday 6 PM - 11 PM, Friday 6 PM - 11 PM, Saturday 9 AM - 2 PM, Saturday 2 PM - 7 PM, Saturday 7 PM - 11 PM, Sunday 9 AM - 2 PM, Sunday 2 PM - 7 PM, Sunday 7 PM - 11 PM","01-13-2024, 01-14-2024, 01-15-2024"
RA41,"Monday 6 PM - 11 PM, Tuesday 6 PM - 11 PM, Thursday 6 PM - 11 PM, Saturday 9 AM - 2 PM, Saturday 2 PM - 7 PM, Saturday 7 PM - 11 PM, Sunday 9 AM - 2 PM, Sunday 2 PM - 7 PM, Sunday 7 PM - 11 PM",
RA42,"Monday 6 PM - 11 PM, Tuesday 6 PM - 11 PM, Wednesday 6 PM - 11 PM, Thursday 6 PM - 11 PM, Friday 6 PM - 11 PM, Saturday 9 AM - 2 PM, Saturday 2 PM - 7 PM, Saturday 7 PM - 11 PM, Sunday 9 AM - 2 PM, Sunday 2 PM - 7 PM, Sunday 7 PM - 11 PM",
